Open,High,Low,Close,Adj_close,Volume,Date,Stock_Name
60.240002,61.299999,60.02,60.369999,55.016666,7171500.0,2019-12-02T00:00:00,COP
59.740002,59.91,58.610001,58.889999,53.667904,6110000.0,2019-12-03T00:00:00,COP
59.360001,61.049999,59.18,60.630001,55.253616,8036700.0,2019-12-04T00:00:00,COP
61.0,61.27,59.439999,59.84,54.533669,5047000.0,2019-12-05T00:00:00,COP
60.310001,62.130001,60.130001,61.970001,56.474789,8311100.0,2019-12-06T00:00:00,COP
61.580002,62.220001,61.380001,61.830002,56.347202,5256500.0,2019-12-09T00:00:00,COP
61.84,62.009998,61.330002,61.759998,56.283405,4630200.0,2019-12-10T00:00:00,COP
61.369999,61.84,61.029999,61.68,56.210503,3959200.0,2019-12-11T00:00:00,COP
61.490002,62.950001,61.369999,62.59,57.039814,5162700.0,2019-12-12T00:00:00,COP
63.450001,64.07,62.490002,62.700001,57.140053,6965000.0,2019-12-13T00:00:00,COP
63.049999,63.57,62.529999,62.82,57.249413,5590000.0,2019-12-16T00:00:00,COP
62.900002,63.779999,62.900002,63.52,57.887341,6211100.0,2019-12-17T00:00:00,COP
63.470001,63.959999,63.150002,63.200001,57.595715,5598400.0,2019-12-18T00:00:00,COP
62.98,63.369999,62.91,63.189999,57.586605,5197100.0,2019-12-19T00:00:00,COP
63.93,64.019997,63.23,63.720001,58.069607,11008000.0,2019-12-20T00:00:00,COP
63.669998,64.830002,63.459999,64.599998,58.871567,7019800.0,2019-12-23T00:00:00,COP
64.760002,65.510002,64.610001,64.669998,58.935368,3188400.0,2019-12-24T00:00:00,COP
65.089996,65.739998,64.849998,65.0,59.236099,4835200.0,2019-12-26T00:00:00,COP
65.199997,65.629997,64.610001,64.980003,59.21788,5414300.0,2019-12-27T00:00:00,COP
65.07,65.25,64.529999,64.610001,58.880676,3665200.0,2019-12-30T00:00:00,COP
64.150002,65.169998,63.900002,65.029999,59.263432,3639800.0,2019-12-31T00:00:00,COP
65.279999,65.68,64.849998,65.459999,59.655304,4122800.0,2020-01-02T00:00:00,COP
67.040001,67.129997,65.07,65.699997,59.874031,6333200.0,2020-01-03T00:00:00,COP
66.279999,66.940002,65.879997,66.480003,60.584862,8823800.0,2020-01-06T00:00:00,COP
66.440002,66.489998,65.739998,66.480003,60.584862,5974800.0,2020-01-07T00:00:00,COP
66.449997,66.629997,64.519997,64.940002,59.181427,6470100.0,2020-01-08T00:00:00,COP
64.57,66.150002,64.290001,66.07,60.21122,6005100.0,2020-01-09T00:00:00,COP
65.860001,66.199997,65.330002,65.419998,59.618855,7233100.0,2020-01-10T00:00:00,COP
65.360001,65.510002,64.879997,65.129997,59.354568,3675300.0,2020-01-13T00:00:00,COP
65.220001,65.330002,64.660004,65.139999,59.363682,6119400.0,2020-01-14T00:00:00,COP
65.0,65.330002,64.440002,65.0,59.236099,3933300.0,2020-01-15T00:00:00,COP
65.389999,65.610001,64.760002,65.07,59.299896,4315200.0,2020-01-16T00:00:00,COP
65.279999,65.43,64.839996,65.07,59.299896,4765500.0,2020-01-17T00:00:00,COP
64.57,64.849998,63.939999,64.029999,58.352108,6974000.0,2020-01-21T00:00:00,COP
63.799999,63.799999,62.830002,63.009998,57.422565,6755800.0,2020-01-22T00:00:00,COP
62.009998,63.360001,61.619999,63.139999,57.541042,6199900.0,2020-01-23T00:00:00,COP
62.700001,62.700001,62.049999,62.619999,57.067142,5689500.0,2020-01-24T00:00:00,COP
61.369999,61.830002,60.84,61.040001,55.627254,7321100.0,2020-01-27T00:00:00,COP
61.610001,61.68,60.900002,61.18,55.754841,4824700.0,2020-01-28T00:00:00,COP
61.59,61.68,60.27,60.490002,55.126026,4102500.0,2020-01-29T00:00:00,COP
59.75,60.990002,59.59,60.889999,55.490562,6931500.0,2020-01-30T00:00:00,COP
60.0,60.41,59.119999,59.43,54.160023,7673000.0,2020-01-31T00:00:00,COP
59.41,60.34,58.860001,59.18,53.93219,7015300.0,2020-02-03T00:00:00,COP
58.93,59.82,56.43,56.490002,51.480732,13403000.0,2020-02-04T00:00:00,COP
57.279999,58.950001,56.82,58.779999,53.567661,12891800.0,2020-02-05T00:00:00,COP
59.07,59.07,57.93,58.41,53.230469,5901700.0,2020-02-06T00:00:00,COP
57.810001,58.369999,57.560001,57.990002,52.847721,5081800.0,2020-02-07T00:00:00,COP
57.459999,58.139999,57.209999,57.869999,52.738358,6756300.0,2020-02-10T00:00:00,COP
58.849998,59.009998,58.209999,58.709999,53.503864,6143000.0,2020-02-11T00:00:00,COP
59.900002,61.150002,59.540001,59.759998,54.460758,5906800.0,2020-02-12T00:00:00,COP
59.09,59.450001,58.599998,58.82,53.983513,5995600.0,2020-02-13T00:00:00,COP
58.869999,59.099998,58.18,58.619999,53.799965,4204500.0,2020-02-14T00:00:00,COP
58.41,58.57,57.709999,58.299999,53.506271,3937800.0,2020-02-18T00:00:00,COP
58.75,59.360001,58.68,59.259998,54.387344,5267400.0,2020-02-19T00:00:00,COP
59.25,59.549999,58.580002,58.880001,54.038582,5755000.0,2020-02-20T00:00:00,COP
58.32,58.610001,57.77,58.439999,53.634762,5216300.0,2020-02-21T00:00:00,COP
56.150002,56.939999,55.990002,56.380001,51.744144,10350200.0,2020-02-24T00:00:00,COP
56.52,56.689999,53.540001,53.830002,49.403828,10447900.0,2020-02-25T00:00:00,COP
54.02,54.25,51.110001,51.169998,46.96254,11646700.0,2020-02-26T00:00:00,COP
49.599998,49.610001,47.130001,47.130001,43.254738,14676100.0,2020-02-27T00:00:00,COP
45.419998,48.439999,45.119999,48.419998,44.438656,16558800.0,2020-02-28T00:00:00,COP
49.32,49.380001,46.880001,49.23,45.182053,10672800.0,2020-03-02T00:00:00,COP
49.529999,51.490002,47.450001,48.119999,44.163322,11785400.0,2020-03-03T00:00:00,COP
48.75,49.549999,47.740002,49.43,45.365608,8924200.0,2020-03-04T00:00:00,COP
47.98,48.639999,46.779999,47.700001,43.777859,9603800.0,2020-03-05T00:00:00,COP
45.98,46.490002,44.68,45.330002,41.602737,14504800.0,2020-03-06T00:00:00,COP
33.950001,36.200001,32.0,34.07,31.268587,29828600.0,2020-03-09T00:00:00,COP
36.639999,37.419998,33.0,34.880001,32.011986,20337700.0,2020-03-10T00:00:00,COP
33.59,33.950001,31.51,32.560001,29.882751,18460700.0,2020-03-11T00:00:00,COP
30.34,31.41,27.82,28.200001,25.881252,16581700.0,2020-03-12T00:00:00,COP
30.6,31.74,27.59,31.379999,28.799776,17506900.0,2020-03-13T00:00:00,COP
27.49,31.15,25.91,26.08,23.935568,13774100.0,2020-03-16T00:00:00,COP
26.360001,26.85,24.389999,26.25,24.091593,18692900.0,2020-03-17T00:00:00,COP
24.25,25.6,20.84,22.67,20.805956,17039700.0,2020-03-18T00:00:00,COP
23.129999,25.99,21.0,25.59,23.485861,15655100.0,2020-03-19T00:00:00,COP
27.059999,28.389999,25.889999,26.84,24.63308,23790200.0,2020-03-20T00:00:00,COP
26.75,26.969999,23.35,24.549999,22.531372,16239400.0,2020-03-23T00:00:00,COP
26.450001,30.870001,26.450001,30.74,28.212399,16724400.0,2020-03-24T00:00:00,COP
31.23,32.560001,29.49,30.940001,28.395954,14295900.0,2020-03-25T00:00:00,COP
31.120001,32.459999,30.4,32.09,29.451399,13576900.0,2020-03-26T00:00:00,COP
30.120001,30.27,28.799999,29.25,26.844915,10647200.0,2020-03-27T00:00:00,COP
28.51,30.139999,27.52,29.290001,26.881624,11089600.0,2020-03-30T00:00:00,COP
30.030001,31.92,29.709999,30.799999,28.267467,13481100.0,2020-03-31T00:00:00,COP
29.32,30.530001,28.83,29.620001,27.184494,11101400.0,2020-04-01T00:00:00,COP
31.25,35.419998,30.709999,33.860001,31.075857,14693200.0,2020-04-02T00:00:00,COP
34.610001,34.98,31.610001,32.91,30.203974,11505000.0,2020-04-03T00:00:00,COP
33.48,33.799999,31.790001,32.799999,30.103014,13532900.0,2020-04-06T00:00:00,COP
34.880001,35.939999,33.02,33.27,30.534367,11704200.0,2020-04-07T00:00:00,COP
34.049999,35.889999,33.869999,35.68,32.746204,8171100.0,2020-04-08T00:00:00,COP
37.93,37.98,33.290001,34.73,31.874321,14176800.0,2020-04-09T00:00:00,COP
35.939999,35.98,33.77,34.299999,31.479675,10222000.0,2020-04-13T00:00:00,COP
34.369999,34.470001,33.669998,34.080002,31.277767,11082200.0,2020-04-14T00:00:00,COP
32.169998,33.0,30.73,32.200001,29.552351,11354700.0,2020-04-15T00:00:00,COP
31.84,32.23,30.52,31.07,28.515266,13220600.0,2020-04-16T00:00:00,COP
31.98,35.369999,31.85,35.259998,32.360744,13162600.0,2020-04-17T00:00:00,COP
32.470001,35.669998,32.400002,34.57,31.727476,13226400.0,2020-04-20T00:00:00,COP
32.950001,34.130001,32.610001,33.189999,30.460947,13639500.0,2020-04-21T00:00:00,COP
35.200001,35.529999,34.540001,34.98,32.103767,12048400.0,2020-04-22T00:00:00,COP
36.610001,37.200001,35.369999,36.18,33.205097,9849600.0,2020-04-23T00:00:00,COP
36.970001,37.299999,35.779999,36.09,33.122501,8683900.0,2020-04-24T00:00:00,COP
35.869999,37.41,34.68,37.150002,34.095341,8302500.0,2020-04-27T00:00:00,COP
37.889999,38.990002,37.560001,38.48,35.315975,9445700.0,2020-04-28T00:00:00,COP
40.07,42.549999,39.639999,42.209999,38.739273,12958100.0,2020-04-29T00:00:00,COP
42.580002,43.580002,40.84,42.099998,38.638321,11760700.0,2020-04-30T00:00:00,COP
40.540001,41.299999,38.709999,39.139999,35.921711,9256700.0,2020-05-01T00:00:00,COP
38.619999,40.400002,38.150002,40.360001,37.041397,12515600.0,2020-05-04T00:00:00,COP
43.099998,43.57,40.66,40.919998,37.555351,10096700.0,2020-05-05T00:00:00,COP
41.09,41.830002,39.82,40.490002,37.160706,8213000.0,2020-05-06T00:00:00,COP
42.0,43.349998,41.91,42.419998,38.932007,9520700.0,2020-05-07T00:00:00,COP
43.119999,43.349998,42.060001,43.080002,39.933121,6974200.0,2020-05-08T00:00:00,COP
42.23,43.279999,42.080002,42.27,39.182289,7076800.0,2020-05-11T00:00:00,COP
42.619999,43.150002,41.529999,41.580002,38.54269,7375900.0,2020-05-12T00:00:00,COP
41.02,41.18,39.540001,39.889999,36.976143,7666400.0,2020-05-13T00:00:00,COP
38.93,40.459999,37.779999,39.93,37.013214,6718700.0,2020-05-14T00:00:00,COP
39.869999,41.549999,39.720001,40.869999,37.88456,7242300.0,2020-05-15T00:00:00,COP
43.450001,44.610001,43.169998,43.599998,40.415127,9047300.0,2020-05-18T00:00:00,COP
43.700001,43.880001,42.610001,42.669998,39.553066,6126300.0,2020-05-19T00:00:00,COP
43.59,44.799999,43.299999,44.150002,40.924957,7203000.0,2020-05-20T00:00:00,COP
44.389999,44.869999,43.619999,43.720001,40.526367,6646000.0,2020-05-21T00:00:00,COP
42.91,43.360001,42.299999,43.279999,40.118507,4674000.0,2020-05-22T00:00:00,COP
44.810001,45.119999,43.5,43.669998,40.480015,7702600.0,2020-05-26T00:00:00,COP
44.34,44.68,42.959999,44.669998,41.406979,5768100.0,2020-05-27T00:00:00,COP
44.720001,44.720001,42.779999,43.009998,39.868233,5871500.0,2020-05-28T00:00:00,COP
42.610001,42.779999,41.669998,42.18,39.098858,10172200.0,2020-05-29T00:00:00,COP
42.259998,43.700001,41.639999,43.389999,40.220478,6344300.0,2020-06-01T00:00:00,COP
44.02,44.689999,43.700001,44.200001,40.971306,5858300.0,2020-06-02T00:00:00,COP
45.110001,45.23,44.02,45.119999,41.824104,8024200.0,2020-06-03T00:00:00,COP
44.68,45.130001,44.18,44.709999,41.444046,5577000.0,2020-06-04T00:00:00,COP
47.389999,48.779999,47.029999,48.59,45.04063,11578800.0,2020-06-05T00:00:00,COP
50.209999,50.790001,48.810001,50.310001,46.634987,10242200.0,2020-06-08T00:00:00,COP
48.25,49.189999,47.880001,48.630001,45.077713,8203600.0,2020-06-09T00:00:00,COP
48.040001,48.290001,45.869999,45.91,42.556396,7882300.0,2020-06-10T00:00:00,COP
42.080002,44.25,41.799999,42.119999,39.04324,8435200.0,2020-06-11T00:00:00,COP
45.310001,45.41,42.110001,43.73,40.535645,8928400.0,2020-06-12T00:00:00,COP
41.07,43.91,40.849998,43.349998,40.183399,7992100.0,2020-06-15T00:00:00,COP
45.299999,45.68,43.599998,45.110001,41.814831,6932400.0,2020-06-16T00:00:00,COP
44.990002,45.099998,43.91,44.02,40.804451,5967200.0,2020-06-17T00:00:00,COP
43.529999,44.84,43.18,44.450001,41.203037,7293700.0,2020-06-18T00:00:00,COP
45.900002,45.900002,43.380001,43.700001,40.507832,13702800.0,2020-06-19T00:00:00,COP
43.240002,43.98,42.66,43.560001,40.378063,5009100.0,2020-06-22T00:00:00,COP
44.119999,44.529999,43.59,43.810001,40.609795,4962200.0,2020-06-23T00:00:00,COP
43.0,43.169998,40.93,40.990002,37.995785,7137200.0,2020-06-24T00:00:00,COP
40.66,42.119999,40.509998,42.060001,38.987625,5981000.0,2020-06-25T00:00:00,COP
41.57,41.619999,40.16,40.349998,37.402531,8399400.0,2020-06-26T00:00:00,COP
40.400002,41.349998,39.919998,41.299999,38.283138,5764800.0,2020-06-29T00:00:00,COP
40.869999,42.34,40.279999,42.02,38.950546,6313900.0,2020-06-30T00:00:00,COP
42.349998,42.830002,40.68,40.740002,37.76405,5600000.0,2020-07-01T00:00:00,COP
41.82,42.509998,41.580002,41.779999,38.728077,4775000.0,2020-07-02T00:00:00,COP
42.630001,42.869999,41.360001,41.630001,38.589035,5825100.0,2020-07-06T00:00:00,COP
41.150002,41.630001,40.57,40.639999,37.671352,5995100.0,2020-07-07T00:00:00,COP
40.580002,41.57,40.299999,41.040001,38.042133,4896800.0,2020-07-08T00:00:00,COP
40.66,40.889999,38.290001,38.349998,35.54863,9189500.0,2020-07-09T00:00:00,COP
38.360001,39.82,38.220001,39.689999,36.790745,9218300.0,2020-07-10T00:00:00,COP
40.130001,40.509998,39.0,39.66,36.762943,5887000.0,2020-07-13T00:00:00,COP
39.439999,41.34,39.27,41.310001,38.292412,4953500.0,2020-07-14T00:00:00,COP
42.189999,42.419998,41.049999,41.619999,38.579762,5777100.0,2020-07-15T00:00:00,COP
41.290001,42.060001,40.66,41.59,38.551956,4655700.0,2020-07-16T00:00:00,COP
41.349998,41.669998,39.779999,39.959999,37.418903,6699300.0,2020-07-17T00:00:00,COP
39.959999,40.34,39.240002,39.330002,36.828972,6407600.0,2020-07-20T00:00:00,COP
40.099998,42.080002,40.0,41.66,39.010799,7950900.0,2020-07-21T00:00:00,COP
41.07,41.25,40.32,40.889999,38.289768,5158400.0,2020-07-22T00:00:00,COP
40.529999,41.130001,40.23,40.459999,37.887104,5953500.0,2020-07-23T00:00:00,COP
40.740002,41.360001,40.16,40.279999,37.718559,5202600.0,2020-07-24T00:00:00,COP
39.919998,40.48,39.439999,39.77,37.240982,5312400.0,2020-07-27T00:00:00,COP
39.57,39.959999,38.799999,38.959999,36.482494,6188300.0,2020-07-28T00:00:00,COP
38.970001,39.939999,38.599998,39.939999,37.400173,6305200.0,2020-07-29T00:00:00,COP
38.119999,38.470001,35.900002,37.639999,35.246437,13421000.0,2020-07-30T00:00:00,COP
37.049999,37.599998,36.709999,37.389999,35.012333,7719900.0,2020-07-31T00:00:00,COP
37.27,37.389999,36.689999,36.709999,34.375576,8064700.0,2020-08-03T00:00:00,COP
36.66,38.07,36.470001,37.639999,35.246437,5808100.0,2020-08-04T00:00:00,COP
38.5,38.689999,37.709999,38.02,35.602272,7315000.0,2020-08-05T00:00:00,COP
37.639999,38.43,37.610001,38.049999,35.630363,6588700.0,2020-08-06T00:00:00,COP
37.869999,38.389999,37.349998,38.299999,35.864464,4445300.0,2020-08-07T00:00:00,COP
38.509998,39.669998,38.450001,39.639999,37.119251,5612600.0,2020-08-10T00:00:00,COP
40.57,41.150002,39.580002,39.709999,37.184799,7975900.0,2020-08-11T00:00:00,COP
40.369999,41.68,40.25,41.66,39.010799,11822500.0,2020-08-12T00:00:00,COP
41.150002,41.830002,40.619999,40.630001,38.046307,8286400.0,2020-08-13T00:00:00,COP
40.220001,41.0,39.959999,40.82,38.22422,3349800.0,2020-08-14T00:00:00,COP
40.75,40.98,39.91,40.700001,38.111855,6089300.0,2020-08-17T00:00:00,COP
40.619999,41.330002,40.130001,40.330002,37.765373,5711500.0,2020-08-18T00:00:00,COP
40.110001,40.32,39.52,39.650002,37.128624,4526200.0,2020-08-19T00:00:00,COP
39.060001,39.310001,38.73,38.77,36.304581,3943200.0,2020-08-20T00:00:00,COP
38.639999,38.810001,37.950001,38.16,35.733372,5034200.0,2020-08-21T00:00:00,COP
38.34,39.560001,38.09,38.869999,36.39822,5357400.0,2020-08-24T00:00:00,COP
39.41,39.450001,38.450001,38.849998,36.37949,4160600.0,2020-08-25T00:00:00,COP
38.830002,38.959999,37.52,37.560001,35.171528,6753300.0,2020-08-26T00:00:00,COP
37.77,38.279999,37.5,38.150002,35.724007,6231600.0,2020-08-27T00:00:00,COP
38.330002,38.459999,37.880001,38.380001,35.939381,5058100.0,2020-08-28T00:00:00,COP
38.349998,38.450001,37.57,37.889999,35.48053,6165700.0,2020-08-31T00:00:00,COP
37.419998,37.599998,36.619999,37.16,34.796963,6267700.0,2020-09-01T00:00:00,COP
37.0,37.169998,36.380001,36.380001,34.066563,7441600.0,2020-09-02T00:00:00,COP
36.029999,36.869999,35.84,35.990002,33.701363,8733400.0,2020-09-03T00:00:00,COP
36.360001,36.689999,35.669998,35.860001,33.57962,8285300.0,2020-09-04T00:00:00,COP
35.299999,35.299999,33.740002,34.060001,31.894098,9338600.0,2020-09-08T00:00:00,COP
34.849998,34.849998,34.220001,34.459999,32.268654,6440000.0,2020-09-09T00:00:00,COP
34.43,34.52,32.860001,32.919998,30.826582,8582800.0,2020-09-10T00:00:00,COP
32.880001,33.439999,32.639999,33.110001,31.004501,6769100.0,2020-09-11T00:00:00,COP
33.240002,33.869999,33.009998,33.52,31.388432,5436000.0,2020-09-14T00:00:00,COP
33.73,34.220001,33.610001,33.799999,31.650625,8333400.0,2020-09-15T00:00:00,COP
34.119999,35.529999,33.650002,35.080002,32.849228,9240700.0,2020-09-16T00:00:00,COP
34.400002,36.110001,34.16,36.09,33.795006,13147700.0,2020-09-17T00:00:00,COP
35.799999,36.450001,35.400002,35.869999,33.588993,12409800.0,2020-09-18T00:00:00,COP
34.810001,35.080002,34.09,34.360001,32.175018,11316000.0,2020-09-21T00:00:00,COP
34.34,34.810001,34.009998,34.299999,32.118828,7963000.0,2020-09-22T00:00:00,COP
34.360001,34.59,32.880001,32.919998,30.826582,7714500.0,2020-09-23T00:00:00,COP
32.810001,34.259998,32.459999,33.599998,31.463345,7084000.0,2020-09-24T00:00:00,COP
33.09,33.990002,32.98,33.700001,31.556988,5240900.0,2020-09-25T00:00:00,COP
34.34,34.740002,33.619999,33.709999,31.566351,8958400.0,2020-09-28T00:00:00,COP
33.720001,33.779999,32.169998,32.459999,30.395838,6662600.0,2020-09-29T00:00:00,COP
32.73,33.290001,32.549999,32.84,30.751675,8111700.0,2020-09-30T00:00:00,COP
32.23,32.740002,31.690001,32.43,30.367746,7929600.0,2020-10-01T00:00:00,COP
31.58,33.290001,31.450001,33.07,30.967043,7069100.0,2020-10-02T00:00:00,COP
33.560001,34.310001,33.23,34.279999,32.100098,5652500.0,2020-10-05T00:00:00,COP
34.880001,35.080002,33.119999,33.299999,31.182421,6645600.0,2020-10-06T00:00:00,COP
33.470001,34.529999,33.32,34.330002,32.146923,6633200.0,2020-10-07T00:00:00,COP
34.5,35.619999,34.299999,35.529999,33.270615,6758800.0,2020-10-08T00:00:00,COP
35.939999,35.970001,34.84,35.130001,32.896049,6382000.0,2020-10-09T00:00:00,COP
35.07,35.84,34.73,35.59,33.326794,7214600.0,2020-10-12T00:00:00,COP
35.529999,36.0,34.700001,34.880001,32.661945,8121000.0,2020-10-13T00:00:00,COP
34.040001,35.529999,34.040001,34.529999,32.334202,9817400.0,2020-10-14T00:00:00,COP
33.869999,35.470001,33.669998,35.400002,33.148884,8633700.0,2020-10-15T00:00:00,COP
34.810001,34.970001,33.75,33.77,32.011375,8312900.0,2020-10-16T00:00:00,COP
34.119999,34.200001,32.68,32.700001,30.997095,21684100.0,2020-10-19T00:00:00,COP
32.91,33.049999,32.07,32.580002,30.883343,19243000.0,2020-10-20T00:00:00,COP
32.169998,32.41,30.58,30.639999,29.044371,19210200.0,2020-10-21T00:00:00,COP
30.620001,31.969999,30.469999,31.91,30.248232,15029400.0,2020-10-22T00:00:00,COP
32.27,33.189999,31.92,32.540001,30.845428,15335200.0,2020-10-23T00:00:00,COP
31.76,31.93,30.08,30.32,28.741034,11522800.0,2020-10-26T00:00:00,COP
30.16,30.690001,29.959999,30.26,28.684164,13017800.0,2020-10-27T00:00:00,COP
29.360001,29.809999,28.549999,28.790001,27.290712,15274500.0,2020-10-28T00:00:00,COP
28.120001,29.190001,27.530001,29.16,27.641447,15560100.0,2020-10-29T00:00:00,COP
28.93,28.969999,27.629999,28.620001,27.129562,15681700.0,2020-10-30T00:00:00,COP
29.42,30.549999,28.51,30.23,28.655722,13762900.0,2020-11-02T00:00:00,COP
30.719999,30.74,29.139999,29.309999,27.783632,12131300.0,2020-11-03T00:00:00,COP
29.59,30.620001,29.209999,30.379999,28.797913,15178400.0,2020-11-04T00:00:00,COP
30.1,30.91,30.040001,30.120001,28.551451,10316600.0,2020-11-05T00:00:00,COP
30.129999,30.65,28.780001,29.190001,27.669882,10484500.0,2020-11-06T00:00:00,COP
33.16,34.830002,32.869999,33.380001,31.64168,17614500.0,2020-11-09T00:00:00,COP
34.349998,35.540001,33.59,35.529999,33.679718,20650600.0,2020-11-10T00:00:00,COP
35.959999,36.200001,35.060001,35.279999,33.442734,17225000.0,2020-11-11T00:00:00,COP
34.599998,35.209999,33.599998,34.009998,32.238869,10944500.0,2020-11-12T00:00:00,COP
34.349998,35.560001,34.25,35.360001,33.518574,11997500.0,2020-11-13T00:00:00,COP
36.950001,38.130001,36.400002,38.080002,36.09692,18701200.0,2020-11-16T00:00:00,COP
37.52,39.130001,37.240002,38.849998,36.82682,14466800.0,2020-11-17T00:00:00,COP
38.959999,40.869999,38.650002,39.18,37.139637,23319600.0,2020-11-18T00:00:00,COP
38.709999,39.610001,38.380001,39.470001,37.414536,12504100.0,2020-11-19T00:00:00,COP
39.310001,39.93,39.139999,39.650002,37.585167,12037800.0,2020-11-20T00:00:00,COP
40.360001,42.84,40.27,42.709999,40.485806,14643900.0,2020-11-23T00:00:00,COP
44.080002,45.360001,43.779999,44.41,42.097279,15439200.0,2020-11-24T00:00:00,COP
44.0,44.439999,43.360001,43.630001,41.357899,15644800.0,2020-11-25T00:00:00,COP
43.400002,43.91,42.400002,42.779999,40.552158,4694000.0,2020-11-27T00:00:00,COP
41.93,42.040001,39.540001,39.560001,37.499851,20248600.0,2020-11-30T00:00:00,COP
40.900002,40.950001,39.220001,39.27,37.224949,12424900.0,2020-12-01T00:00:00,COP
39.18,40.970001,38.830002,39.970001,37.888493,12460200.0,2020-12-02T00:00:00,COP
40.049999,42.150002,39.630001,41.200001,39.05444,16215400.0,2020-12-03T00:00:00,COP
42.290001,44.349998,42.110001,44.27,41.964573,12730500.0,2020-12-04T00:00:00,COP
43.349998,43.439999,42.52,42.82,40.590076,10586100.0,2020-12-07T00:00:00,COP
42.0,43.439999,41.700001,42.68,40.457367,10575500.0,2020-12-08T00:00:00,COP
43.279999,43.5,41.720001,42.700001,40.476326,10773100.0,2020-12-09T00:00:00,COP
42.610001,44.220001,42.450001,44.0,41.708626,14997800.0,2020-12-10T00:00:00,COP
43.509998,43.82,43.169998,43.48,41.215706,14242300.0,2020-12-11T00:00:00,COP
44.080002,44.25,42.259998,42.32,40.116119,17094500.0,2020-12-14T00:00:00,COP
42.66,42.98,41.709999,42.799999,40.571121,9853600.0,2020-12-15T00:00:00,COP
42.849998,42.939999,42.130001,42.32,40.116119,9311000.0,2020-12-16T00:00:00,COP
42.77,42.77,41.619999,41.970001,39.784344,9294200.0,2020-12-17T00:00:00,COP
41.990002,42.200001,40.73,40.98,38.845898,20819300.0,2020-12-18T00:00:00,COP
39.41,40.919998,38.93,40.240002,38.144436,10998100.0,2020-12-21T00:00:00,COP
40.200001,40.279999,38.880001,39.029999,36.997444,9189600.0,2020-12-22T00:00:00,COP
39.41,40.709999,39.330002,40.080002,37.992771,6137600.0,2020-12-23T00:00:00,COP
40.009998,40.009998,38.959999,39.490002,37.433498,3530300.0,2020-12-24T00:00:00,COP
39.560001,40.470001,39.099998,39.299999,37.253387,6178200.0,2020-12-28T00:00:00,COP
39.360001,39.939999,38.77,39.07,37.035362,7003100.0,2020-12-29T00:00:00,COP
38.990002,40.040001,38.810001,40.009998,37.926414,6268900.0,2020-12-30T00:00:00,COP
39.91,40.290001,39.610001,39.990002,37.907455,7612500.0,2020-12-31T00:00:00,COP
40.5,40.650002,39.18,39.57,37.509331,8597600.0,2021-01-04T00:00:00,COP
40.240002,42.869999,40.0,41.84,39.661114,12393600.0,2021-01-05T00:00:00,COP
42.529999,43.950001,41.919998,43.509998,41.244141,11035300.0,2021-01-06T00:00:00,COP
44.049999,44.990002,43.599998,44.700001,42.372173,9648200.0,2021-01-07T00:00:00,COP
45.0,45.48,44.189999,44.700001,42.372173,9448700.0,2021-01-08T00:00:00,COP
44.099998,45.709999,43.310001,45.360001,42.997807,10839600.0,2021-01-11T00:00:00,COP
46.02,47.669998,45.720001,47.419998,44.95052,13013700.0,2021-01-12T00:00:00,COP
47.349998,47.470001,46.599998,47.029999,44.580833,11839900.0,2021-01-13T00:00:00,COP
47.419998,48.290001,46.77,47.869999,45.37709,12857900.0,2021-01-14T00:00:00,COP
47.279999,47.279999,44.529999,45.119999,42.770306,30004600.0,2021-01-15T00:00:00,COP
45.150002,46.150002,44.860001,46.0,43.604473,14498800.0,2021-01-19T00:00:00,COP
46.369999,46.490002,45.299999,45.360001,42.997807,21178000.0,2021-01-20T00:00:00,COP
45.41,45.700001,42.700001,43.189999,40.940815,16897000.0,2021-01-21T00:00:00,COP
42.060001,42.98,41.75,42.689999,40.466843,9535400.0,2021-01-22T00:00:00,COP
42.130001,42.630001,41.240002,42.580002,40.362579,10739700.0,2021-01-25T00:00:00,COP
43.07,43.700001,41.610001,41.68,39.509445,7616300.0,2021-01-26T00:00:00,COP
40.98,42.09,40.209999,40.650002,38.533085,8841600.0,2021-01-27T00:00:00,COP
41.110001,41.639999,40.380001,41.110001,38.969128,10283300.0,2021-01-28T00:00:00,COP
40.610001,41.459999,39.98,40.029999,37.945366,11660400.0,2021-01-29T00:00:00,COP
40.43,40.98,39.700001,40.709999,38.589962,9229400.0,2021-02-01T00:00:00,COP
41.549999,42.299999,40.900002,40.970001,38.836422,8834000.0,2021-02-02T00:00:00,COP
41.25,43.630001,41.009998,43.209999,40.959763,11133600.0,2021-02-03T00:00:00,COP
43.610001,44.02,42.59,44.009998,41.718105,11372300.0,2021-02-04T00:00:00,COP
44.889999,44.919998,44.09,44.419998,42.106754,9543400.0,2021-02-05T00:00:00,COP
45.25,47.23,45.099998,46.779999,44.343857,12181600.0,2021-02-08T00:00:00,COP
46.220001,47.439999,45.860001,46.880001,44.438644,8990300.0,2021-02-09T00:00:00,COP
47.189999,48.0,46.41,47.25,44.789375,10853200.0,2021-02-10T00:00:00,COP
46.5,46.52,45.209999,46.439999,44.425858,8939100.0,2021-02-11T00:00:00,COP
46.110001,47.220001,45.950001,47.16,45.114639,8805400.0,2021-02-12T00:00:00,COP
48.0,49.23,47.82,48.849998,46.731335,11066700.0,2021-02-16T00:00:00,COP
49.189999,49.48,48.259998,49.360001,47.219215,9055700.0,2021-02-17T00:00:00,COP
